-0.3269737	0.29495537	-0.4536016	0.33358872	0.29766396	-0.06067948	-0.42058587	-0.4526845	-0.36934847	0.38086748	0.44479856	-0.5160052	-0.3512324	0.44639847	-0.37693506	0.49505913
-0.1624328	0.071986146	-0.18246357	0.12784344	0.04007032	-0.036414195	-0.17383929	-0.17045549	-0.05652612	0.15195623	0.14857766	-0.27059993	-0.0858361	0.16692422	-0.13520677	0.22566243
0.6498989	-0.6329818	0.7918106	-0.6644053	-0.58535814	0.35543644	0.7618913	0.72153723	0.66414833	-0.69299674	-0.7360105	0.6628712	0.66978586	-0.6776857	0.69475275	-0.6818218
0.53949815	-0.5455543	0.6394059	-0.56902546	-0.66116273	0.49134186	0.6358162	0.6037063	0.631129	-0.61967516	-0.7030577	0.63714784	0.61384726	-0.5957146	0.677801	-0.65651006
0.647415	-0.59122366	0.72902244	-0.58523995	-0.53193325	0.32364625	0.67754084	0.7145419	0.66084254	-0.62392217	-0.73648316	0.67142034	0.6365467	-0.66830224	0.6914146	-0.6531695
-0.14637664	0.10035429	-0.21412557	0.1646522	0.060832683	0.0404342	-0.17100808	-0.17404464	-0.15060978	0.12091688	0.1675362	-0.22608918	-0.15427832	0.17967619	-0.18125473	0.23939812
0.61762166	-0.61071366	0.8365573	-0.5436977	-0.68091047	0.54594666	0.7414675	0.699797	0.7055949	-0.7137345	-0.75732875	0.7787784	0.74910814	-0.7233471	0.7423045	-0.79984
0.13407324	-0.11728133	0.18801531	-0.18164457	-0.26292855	0.3099634	0.14572877	0.1230595	0.16661021	-0.12660635	-0.22261299	0.15186414	0.16610985	-0.19407551	0.19481513	-0.21072128
0.36057064	-0.38495737	0.3749063	-0.3937455	-0.32856917	0.2749218	0.33401945	0.31135723	0.31961975	-0.3724928	-0.35170123	0.25169617	0.363324	-0.31526098	0.38748494	-0.36498085
0.8965558	-0.78860015	1.0960062	-0.80363625	-0.8086164	0.4172514	1.0462782	0.9517543	0.88081986	-0.9033264	-1.0365788	0.9090275	0.99599904	-1.0143327	1.0534341	-1.0130379
0.20268156	-0.17492554	0.33784127	-0.2508883	-0.32811677	0.4652152	0.29853812	0.2885904	0.26845494	-0.2649606	-0.2643499	0.36293483	0.24136901	-0.24462822	0.25032043	-0.39074606
0.7703133	-0.6574355	1.0067549	-0.66776013	-0.7300768	0.5059812	0.9238875	0.8990706	0.8267324	-0.85349166	-0.89418715	0.8878448	0.89197385	-0.84150934	0.9704257	-0.8773085
0.12978391	-0.10284196	0.090764254	-0.11784417	-0.10919011	0.19425027	0.12404657	0.041645546	0.14273751	-0.06868037	-0.058012623	0.026855346	0.06828513	-0.13993996	0.060027972	-0.07735513
0.4466242	-0.36907205	0.41742575	-0.39885333	-0.43090034	0.30257952	0.45410037	0.44349766	0.48079398	-0.4214857	-0.4471152	0.3797234	0.4166131	-0.40042377	0.448966	-0.41606525
-0.5639031	0.4942345	-0.77901375	0.5211822	0.53798646	-0.3347283	-0.7483088	-0.6691873	-0.6321928	0.7335349	0.68635345	-0.81614953	-0.63264817	0.65868163	-0.7250789	0.7190039
0.35431242	-0.28687072	0.3589832	-0.31354043	-0.3241546	0.27264303	0.3711621	0.360293	0.3179853	-0.3359401	-0.2911249	0.2968402	0.3031004	-0.3742152	0.32305765	-0.27188244
0.8924387	-0.7745204	1.0503927	-0.82370085	-0.8776077	0.4890942	0.99358773	0.94521743	0.9128476	-0.90557253	-0.9761553	0.8870762	0.90478253	-1.0101634	1.025542	-0.9458284
0.5252643	-0.5375788	0.67864776	-0.4977776	-0.5513828	0.5107982	0.65420866	0.5910054	0.56977594	-0.63517666	-0.58892405	0.5513653	0.5893357	-0.6514662	0.590323	-0.6036771
0.51998025	-0.49443114	0.6730467	-0.545762	-0.49217844	0.3117607	0.64972687	0.63683563	0.60628265	-0.6357451	-0.6476266	0.5883208	0.62156206	-0.6577143	0.6552205	-0.64445555
-0.6590922	0.5363604	-0.82802904	0.57800454	0.633943	-0.24660873	-0.8422769	-0.7994864	-0.6531097	0.7689463	0.8081607	-0.8876648	-0.71699274	0.7856073	-0.7957757	0.83511347
0.9936256	-0.8731149	1.1863903	-0.94084305	-0.90095603	0.42150056	1.112021	1.0973411	1.0034384	-1.0056936	-1.0683876	1.0105731	1.0308694	-1.0767882	1.1016704	-1.1614734
0.07183307	-0.079907276	0.006354103	-0.054566525	-0.04850355	0.0438053	0.08518048	0.05508208	0.07954792	-0.08108572	-0.054023217	-0.044734232	0.037936796	-0.100117594	0.093085885	-0.012229351
0.3944943	-0.35725766	0.4073851	-0.3781247	-0.359629	0.37815258	0.45256266	0.36934474	0.46313107	-0.36203	-0.36784828	0.37242198	0.42409772	-0.37627137	0.43154094	-0.38370764
0.1337887	-0.11185796	0.111837916	-0.11733543	-0.12646419	0.22868931	0.053252347	0.12538171	0.079122625	-0.10136761	-0.06555705	0.042866398	0.14587852	-0.15537512	0.123453476	-0.04647524
-0.1850118	0.18110463	-0.2606801	0.18424581	0.20072222	-0.0047260886	-0.2529292	-0.25336152	-0.2661434	0.29121977	0.31266445	-0.36779255	-0.28582662	0.24310486	-0.27691817	0.2833686
0.43606108	-0.38136995	0.48888782	-0.35255253	-0.47152197	0.555579	0.4695633	0.42738643	0.45178568	-0.4781454	-0.40740353	0.43074653	0.43008012	-0.3988625	0.47303358	-0.520039
0.57681036	-0.6232611	0.7763723	-0.63208187	-0.6397701	0.4788903	0.8029511	0.7091293	0.6927077	-0.7314151	-0.761268	0.74762136	0.7074404	-0.7271627	0.77801716	-0.7861461
0.75425637	-0.6095722	0.92640215	-0.6838465	-0.6976978	0.6311044	0.84033304	0.82992405	0.80328584	-0.7782282	-0.8407792	0.84414774	0.77265906	-0.7763727	0.7882837	-0.95645523
-0.2633152	0.22570305	-0.4230772	0.28946277	0.3077265	-0.2122231	-0.31866276	-0.34449905	-0.35487062	0.37846383	0.3266431	-0.4801587	-0.38344517	0.39926338	-0.3499595	0.4500161
0.75340086	-0.66630757	0.87081033	-0.65008223	-0.740027	0.5503448	0.8737028	0.80130374	0.81860244	-0.8312785	-0.8368364	0.8799132	0.8073203	-0.783949	0.8008168	-0.85956
0.41744563	-0.39526004	0.45606664	-0.4248132	-0.4007435	0.4447977	0.45460793	0.44601357	0.44581977	-0.36717108	-0.42291018	0.46371812	0.40485853	-0.4025032	0.38063625	-0.4158333
-0.52471405	0.4161391	-0.70205647	0.5145807	0.47383112	-0.20124921	-0.6623075	-0.70023656	-0.5062144	0.60224146	0.70589095	-0.7001167	-0.6552493	0.64520884	-0.73751664	0.67975587
0.784584	-0.6362565	1.1185052	-0.64559454	-0.7494529	0.65515643	1.0097867	0.9195929	0.96417075	-0.90501636	-0.96345705	1.1223025	0.8939693	-0.96294624	1.0415412	-1.0933893
0.8102107	-0.7569062	1.0140771	-0.751777	-0.806345	0.5740071	0.9095987	0.8992877	0.89823747	-0.88298464	-0.91351366	0.8523723	0.8939009	-0.8503002	0.8771095	-0.9021087
0.13470529	-0.18385783	0.18173014	-0.19233015	-0.23193696	0.28435278	0.19869444	0.18551269	0.1563373	-0.21852903	-0.2226217	0.13368006	0.13413902	-0.20238055	0.22430204	-0.19640055
0.20448202	-0.17543921	0.27745104	-0.21356381	-0.14502998	0.032666635	0.2268665	0.20313706	0.2143983	-0.26270303	-0.29578263	0.23539758	0.2625334	-0.25270808	0.2571759	-0.27492198
-0.07058312	0.058438327	0.01826574	0.02778159	-0.04513947	0.19611433	-0.0006195165	-0.010363936	0.014848539	0.031711534	0.0330005	-0.047632884	-0.047975454	-0.0031765855	-0.01920532	0.023977567
0.23751342	-0.26757136	0.29215053	-0.2662062	-0.25151837	0.21633749	0.27239624	0.29000726	0.23692772	-0.29975694	-0.26533812	0.25310162	0.2652186	-0.3415148	0.34099945	-0.31215352
-0.68672216	0.6290177	-0.91457176	0.6153021	0.6481749	-0.28659934	-0.9088179	-0.86443937	-0.7445709	0.8438618	0.89911175	-0.9318621	-0.7842962	0.9040391	-0.8701356	0.9350786
0.04451725	-0.015229199	0.010161483	-0.033887893	-0.06707955	0.07613453	-0.013860457	-0.02122172	0.09329245	-0.034709107	-0.0032634044	-0.0696747	-0.007077133	0.017075384	-0.04635555	0.025815735
0.68481326	-0.5899475	0.9562672	-0.5958434	-0.74316764	0.58117104	0.85024637	0.84141	0.8393313	-0.7524345	-0.83883214	0.82354337	0.7765418	-0.76474524	0.8375375	-0.8646229
-0.08315219	0.06599316	-0.16278847	0.14275287	0.08644038	0.15354256	-0.1644935	-0.088140585	-0.09256792	0.17659928	0.17097726	-0.1953698	-0.15511253	0.09190407	-0.13185091	0.10877111
0.6756691	-0.5753985	0.88308424	-0.6670433	-0.7084024	0.5211428	0.7972033	0.80642676	0.82224894	-0.7636981	-0.7938006	0.8080534	0.8131775	-0.8243891	0.84902674	-0.8895701
0.72230667	-0.60760546	0.95096546	-0.7136866	-0.70096374	0.44594404	0.87887794	0.87112314	0.8041413	-0.78177077	-0.9192043	0.878574	0.8186803	-0.83649033	0.8620092	-0.8865274
0.6612316	-0.6522562	0.8599065	-0.61841714	-0.7070854	0.55651826	0.84955615	0.77411395	0.79426926	-0.78683335	-0.8445614	0.7882728	0.78167504	-0.7523401	0.8054677	-0.84210986
-0.87176806	0.7947417	-1.1343911	0.80023265	0.7423218	-0.35283697	-1.0736598	-1.0800555	-0.9067999	1.0549273	1.0994657	-1.1012782	-1.0047585	1.0994604	-1.1286745	1.1243733
-0.4133658	0.39482757	-0.5795641	0.453644	0.42925882	-0.116174005	-0.54022974	-0.5191975	-0.48739907	0.48971543	0.49455652	-0.56482756	-0.50121766	0.52224195	-0.46536723	0.51164985
0.9225228	-0.81373966	1.2929981	-0.88560224	-0.9338522	0.53966606	1.1467204	1.0783291	1.0694681	-1.091326	-1.139964	1.1466471	1.0464674	-1.1644623	1.1605569	-1.2549807
-0.11431472	0.13028598	-0.23490386	0.124443755	0.074339695	0.066139705	-0.25156885	-0.17523588	-0.13761127	0.24276666	0.25889683	-0.3176854	-0.23722015	0.17829761	-0.20879532	0.2557135
0.21958737	-0.27383405	0.2845016	-0.19555992	-0.2949719	0.33493045	0.24685068	0.20814987	0.25390163	-0.2200682	-0.26842058	0.25062114	0.29283834	-0.2385584	0.2693993	-0.25159103
-0.53900427	0.48175824	-0.68720555	0.51800346	0.5666474	-0.28834307	-0.57972705	-0.5852263	-0.59185225	0.616696	0.64666176	-0.73474926	-0.6355797	0.59256583	-0.6441218	0.6532918
0.11911424	-0.06390093	0.03643229	-0.07376054	-0.17196424	0.18006568	0.10496746	0.018606376	0.13570042	-0.05772558	-0.1064853	0.041412193	0.07765359	-0.08401915	0.06558853	-0.061647918
0.36361516	-0.41472238	0.3800815	-0.33596152	-0.39509603	0.22052193	0.4049182	0.40102652	0.35328087	-0.42117995	-0.40322015	0.3267046	0.42543426	-0.3687768	0.40925086	-0.34022942
-0.56861615	0.48374593	-0.7996186	0.544064	0.5095512	-0.18260649	-0.7591473	-0.7272902	-0.5552126	0.6812675	0.74768394	-0.838294	-0.69455326	0.69932073	-0.7229999	0.7953456
-0.4018864	0.30712974	-0.5158786	0.35280436	0.31026748	-0.15271926	-0.52598107	-0.4642431	-0.4059431	0.53143	0.46745273	-0.5685021	-0.39046362	0.4862412	-0.5356628	0.4620729
-0.35674176	0.35402757	-0.43998536	0.285081	0.2827371	-0.07010911	-0.3583198	-0.3474317	-0.3473429	0.34080783	0.34967002	-0.4613504	-0.37803403	0.34753636	-0.35089523	0.37433022
0.21689016	-0.21946971	0.20579816	-0.23139699	-0.23139338	0.23764811	0.16491744	0.16123202	0.18060891	-0.17748237	-0.20182	0.14163932	0.21418667	-0.15976427	0.23161423	-0.21229878
0.6500436	-0.5952342	0.8976707	-0.606383	-0.57569873	0.41598594	0.8313184	0.811194	0.71277994	-0.7855895	-0.8671025	0.7933021	0.79035765	-0.79803264	0.81796163	-0.8273079
-0.5970914	0.55080706	-0.7818615	0.51327837	0.57400614	-0.30257556	-0.74259293	-0.70529723	-0.654879	0.7137989	0.72427744	-0.7456585	-0.7151718	0.67695546	-0.77799726	0.7538387
0.58550936	-0.57431185	0.8589367	-0.56311816	-0.6569337	0.5122512	0.75947237	0.6506462	0.7337959	-0.6578633	-0.7357876	0.7030711	0.6733615	-0.71935415	0.755664	-0.8068261
-0.009736597	0.01657826	0.0021764608	0.0193326	-0.045401227	0.002481311	0.027391216	0.02852725	-0.022475488	-0.035588637	0.0321377	-0.10954868	0.03188545	0.028781185	-0.032481886	0.0131198345
0.62903225	-0.5244911	0.7356808	-0.5204376	-0.59012836	0.37020367	0.72541994	0.69651407	0.65625566	-0.6028136	-0.64627624	0.63723755	0.6790897	-0.6355155	0.69021064	-0.6019562
0.17293209	-0.12172143	0.14927143	-0.18020561	-0.19983213	0.39827833	0.10023578	0.18382452	0.16275404	-0.115794845	-0.22049095	0.12080404	0.17614691	-0.18948437	0.12848063	-0.18629426
-0.63219506	0.5327992	-0.8354478	0.6160583	0.5578093	-0.24411876	-0.78283125	-0.7567016	-0.6450034	0.703443	0.8520286	-0.80656636	-0.68566877	0.8256968	-0.79245067	0.8285064
-0.018180672	0.047382433	-0.07064771	0.004669574	-0.06143042	0.17940845	-0.013172415	-0.03599881	0.0415341	0.079782225	0.004234399	-0.102721214	-0.08761432	0.047391105	-0.05165483	0.06632232
0.55374676	-0.5439365	0.78142047	-0.47654992	-0.65374583	0.5563541	0.7320264	0.7017364	0.659743	-0.6080036	-0.7120781	0.7070843	0.63986194	-0.64936554	0.6872113	-0.7763774
0.11593768	-0.113448195	0.17986025	-0.108720474	-0.19207825	0.25988713	0.17488584	0.1736256	0.18958639	-0.13891223	-0.12371668	0.09421845	0.1552018	-0.1135208	0.15260264	-0.19259469
0.1403307	-0.13670042	0.1566238	-0.055431493	-0.11505522	0.2921136	0.12010889	0.05700448	0.16423354	-0.07478869	-0.08853176	0.1051049	0.12507871	-0.077463455	0.08933378	-0.13878067
0.00021312985	0.07948032	-0.11281694	-0.00013251111	-0.013905282	0.14247292	-0.06149459	-0.050560463	0.022427019	0.079488665	0.019287111	-0.08639798	-0.11156052	0.00351777	-0.049718287	0.045732602
-0.11199522	0.06577215	-0.017600654	0.0950658	-0.011048423	0.2395524	-0.104323864	-0.05602012	-0.018105593	0.07778549	0.104202814	-0.07590413	-0.10576011	0.026514791	-0.031737737	0.1104655
0.09592492	-0.09124335	0.12693535	-0.12584746	-0.2052037	0.19734092	0.060802925	0.107103094	0.13812019	-0.12840444	-0.10575631	0.06544224	0.118173085	-0.13464728	0.12946862	-0.11866828
0.24859217	-0.19664937	0.31836036	-0.26987275	-0.2694049	0.29576805	0.31386265	0.28816694	0.24932276	-0.25786123	-0.26985234	0.23218372	0.27742222	-0.23821914	0.25812864	-0.33986053
-0.49988118	0.41045058	-0.6851955	0.48232013	0.41125855	-0.18744385	-0.6568566	-0.6289323	-0.5265775	0.5948941	0.6405081	-0.7556086	-0.582708	0.61978316	-0.70865375	0.70048434
0.796161	-0.6957371	0.94751346	-0.6984621	-0.8023301	0.55124974	0.94850534	0.9284424	0.80644876	-0.8399439	-0.9397112	0.8728995	0.83158827	-0.8853178	0.8979124	-0.90961933
-1.0274285	0.834656	-1.192878	0.9127324	0.8862267	-0.3915871	-1.1458231	-1.1720543	-1.0051119	1.0815552	1.1004165	-1.1820885	-1.0794816	1.0856252	-1.1663764	1.1177127
0.10607417	-0.1801272	0.17009066	-0.19272101	-0.2283591	0.236286	0.123154566	0.107073985	0.1402187	-0.1721851	-0.15347801	0.1330737	0.14770983	-0.18082131	0.19411354	-0.10446489
0.73541445	-0.6293072	1.0185812	-0.6169449	-0.7692282	0.62616473	0.879531	0.81231374	0.8761114	-0.8203259	-0.93499017	0.89260757	0.7821266	-0.8391735	0.8538919	-0.96885324
-0.10150245	0.16796789	-0.15774809	0.15511744	0.1733391	-0.09151336	-0.12930213	-0.21225321	-0.2026889	0.13881019	0.18621713	-0.2121748	-0.2054073	0.1641277	-0.14713527	0.18511017
-0.27868828	0.26466462	-0.35232553	0.3141763	0.24581476	-0.15489474	-0.30778137	-0.3711018	-0.25777206	0.33589685	0.34221286	-0.36423066	-0.3006233	0.35068813	-0.41230276	0.33434868
0.48992336	-0.41760945	0.64807165	-0.4625323	-0.51887506	0.3738396	0.63651925	0.5931983	0.5493074	-0.613814	-0.6042223	0.61486185	0.5473636	-0.5887635	0.6068225	-0.6016078
0.28051096	-0.2572401	0.26500022	-0.25144616	-0.30545935	0.34251922	0.2385254	0.24722824	0.34285057	-0.2556732	-0.27582183	0.22932452	0.19650976	-0.2520298	0.23417006	-0.27784488
-0.16515903	0.15033704	-0.209707	0.110971525	0.2080277	-0.20674619	-0.24456315	-0.2555451	-0.13895158	0.19222938	0.19809963	-0.2983524	-0.18803272	0.25688925	-0.21430384	0.1829662
0.4083144	-0.40674138	0.4966718	-0.40611538	-0.40448016	0.41332203	0.44784892	0.4074953	0.46441284	-0.43627056	-0.47014564	0.37569052	0.44993544	-0.48210603	0.48148453	-0.4073401
0.4793781	-0.4322677	0.5808855	-0.43808502	-0.45036075	0.21093649	0.61039007	0.57619905	0.49119198	-0.54102653	-0.6461779	0.4656694	0.5368715	-0.54811484	0.62336063	-0.53781253
0.11430563	-0.19000986	0.13957132	-0.1342717	-0.19309333	0.17150669	0.1668403	0.091022186	0.12651928	-0.16879736	-0.1742498	0.0713086	0.1807355	-0.1673811	0.1667425	-0.19375427
0.61256087	-0.6347866	0.7660449	-0.636472	-0.60941	0.38415277	0.69400084	0.65828997	0.6691316	-0.70326585	-0.6803032	0.65611994	0.6491933	-0.6350147	0.72633183	-0.6855424
0.9340868	-0.8771346	1.1078883	-0.8415318	-0.948855	0.60377806	0.9799143	0.97103524	0.9708638	-0.9606434	-1.0629313	1.0015898	0.9724124	-0.94918543	1.0587753	-1.0100313
0.24625428	-0.27586582	0.3356789	-0.23532644	-0.26686254	0.18158904	0.29445782	0.3134547	0.23864765	-0.24473582	-0.28019124	0.21326478	0.24939708	-0.30841854	0.27277482	-0.31492588
0.78004426	-0.6272533	0.90515876	-0.7361335	-0.781753	0.5156807	0.8882303	0.76124144	0.8338056	-0.8062283	-0.8054228	0.8413448	0.83000773	-0.7649265	0.83719563	-0.8687861
0.548301	-0.41621765	0.6191066	-0.45622754	-0.5087213	0.26624295	0.66008997	0.5653628	0.49606618	-0.5465682	-0.54112554	0.52040917	0.60463035	-0.5204488	0.60158587	-0.6105587
-0.90572345	0.9031074	-1.2085797	0.85471916	0.87288976	-0.5512382	-1.1173414	-1.022312	-0.9547896	1.0341415	1.0549126	-1.0829424	-1.0161719	1.0497411	-1.1280369	1.1277906
0.11574195	-0.13814719	0.19803531	-0.1756304	-0.26869848	0.26445088	0.18591732	0.15281095	0.17958961	-0.17592911	-0.20290728	0.23736188	0.21798392	-0.21805318	0.23368862	-0.20102617
-0.4780238	0.3704201	-0.6727846	0.42740065	0.38390297	-0.110385165	-0.59050685	-0.58939767	-0.5011491	0.6451123	0.6727615	-0.65600884	-0.52165526	0.66911227	-0.6053017	0.5872217
0.7472481	-0.7024445	0.9980672	-0.7476548	-0.76403624	0.55393267	0.9710788	0.83363557	0.8414865	-0.8195091	-0.9421776	0.8911438	0.8212977	-0.851334	0.8772499	-0.92068344
0.21856436	-0.21268053	0.29465577	-0.24988025	-0.3112798	0.15961938	0.2474072	0.30787924	0.26409003	-0.27063864	-0.29331645	0.23243621	0.2930825	-0.30487868	0.28111544	-0.2447316
-0.45422167	0.42807657	-0.5853533	0.4080389	0.3863491	-0.15356109	-0.53831494	-0.54670954	-0.50708336	0.5672032	0.5380682	-0.58204085	-0.5646342	0.5659345	-0.5310597	0.5781679
0.43797326	-0.39815256	0.43750632	-0.38204497	-0.435007	0.10573224	0.4180715	0.40665445	0.4434147	-0.37312913	-0.37580582	0.3107678	0.43134496	-0.37522334	0.38377103	-0.34821126
0.7933206	-0.80237484	0.89958405	-0.80283165	-0.73468214	0.44206905	0.8785295	0.9070423	0.79093474	-0.8691771	-0.88486797	0.82852036	0.8947485	-0.88765585	0.8997459	-0.8292749
-0.56020886	0.49772027	-0.6761529	0.50612	0.4524297	-0.2642436	-0.6596127	-0.6491873	-0.5705787	0.62541777	0.63322634	-0.67368394	-0.5985337	0.60338813	-0.60528255	0.69251776
0.67587996	-0.56641364	0.8317562	-0.6418563	-0.63287276	0.4449891	0.8319786	0.75835174	0.6714678	-0.70187134	-0.8306683	0.71237475	0.7955327	-0.71495825	0.85283583	-0.72558284
0.03970477	-0.02448727	0.06728272	-0.08357997	-0.07592026	0.2732636	0.091787376	0.07944622	0.12399492	-0.06103852	-0.113817565	0.038095415	0.10371554	-0.048690874	0.086998455	-0.1127728
-0.93223083	0.82455933	-1.0376381	0.79635835	0.7393224	-0.35688818	-1.0616068	-1.0311358	-0.8595792	0.99939436	1.0479168	-1.0916326	-0.9121707	0.9918337	-1.0298312	1.0162498
0.20728472	-0.1866983	0.25164238	-0.16453885	-0.23134097	0.29533842	0.21228214	0.19168279	0.25229004	-0.19745952	-0.21104947	0.22176853	0.2034867	-0.2178056	0.18169132	-0.23005216
0.612434	-0.58132565	0.92862636	-0.59994996	-0.5835684	0.5035143	0.7868079	0.7503894	0.78953207	-0.772513	-0.8291932	0.82313144	0.7266542	-0.77364004	0.8064946	-0.81699234
0.5896537	-0.6019157	0.76108974	-0.5912566	-0.5627387	0.3136743	0.76760745	0.730482	0.6699442	-0.67506355	-0.68397087	0.7039994	0.68028396	-0.71057224	0.7360208	-0.67898744
0.6790716	-0.63820815	0.80517	-0.6513126	-0.6403239	0.44140807	0.75441146	0.72496355	0.74395895	-0.7097607	-0.7804971	0.7140031	0.7132383	-0.71248806	0.7340054	-0.8457681
-0.6444323	0.60797733	-0.7708169	0.6236281	0.57853657	-0.26115826	-0.771329	-0.78098285	-0.635343	0.7688604	0.7539407	-0.79605645	-0.66875905	0.71916264	-0.7985244	0.76234853
-0.82357883	0.7156418	-1.0048933	0.7616548	0.6607425	-0.30905455	-0.97103685	-0.95761085	-0.83637667	0.89480484	0.9688546	-0.9518308	-0.92644453	0.9151112	-0.9368726	0.9095832
0.5824809	-0.59094393	0.74565846	-0.5656046	-0.5909265	0.30997294	0.75331634	0.6586007	0.6529532	-0.6151836	-0.7045979	0.5959964	0.69564235	-0.6840128	0.7208284	-0.67450356
-0.43391705	0.3379374	-0.4965534	0.323992	0.388414	-0.14335088	-0.48091936	-0.4066511	-0.39688244	0.4399985	0.46989295	-0.45145512	-0.35816836	0.4329329	-0.46348622	0.43333468
-0.29508325	0.20044495	-0.44951499	0.23452951	0.23831159	-0.08910441	-0.40372568	-0.40299988	-0.25745103	0.39024147	0.37012613	-0.49553832	-0.3287942	0.44378546	-0.36942136	0.43299598
-0.0027166442	0.015351652	-0.047784552	0.043655097	-0.042794034	0.13482955	-0.0182884	-0.082411334	-0.019172745	0.0601563	-0.026195424	-0.02376221	0.02572052	0.017370444	-0.01265962	0.0418604
0.41414228	-0.4296231	0.6431319	-0.40990254	-0.42998192	0.38022766	0.55366987	0.50494266	0.55878705	-0.47227338	-0.5494879	0.5239971	0.57998824	-0.5411723	0.5551467	-0.5658387
-0.24296048	0.2137105	-0.21124399	0.16389376	0.18776688	0.12750053	-0.23216817	-0.1614563	-0.15039602	0.22665319	0.17293908	-0.19003479	-0.21412243	0.24127205	-0.22126654	0.22486842
0.70338374	-0.662798	0.8433616	-0.67712975	-0.63330775	0.270811	0.8291203	0.7897606	0.7172391	-0.74487174	-0.8593024	0.7413117	0.81334007	-0.8424024	0.819566	-0.7621041
0.6532543	-0.6110227	0.7453372	-0.57678133	-0.5782548	0.22957276	0.77020925	0.66087675	0.66467816	-0.63152117	-0.722602	0.6642643	0.716964	-0.6869842	0.74089235	-0.6866945
-0.012362877	-0.029379543	-0.0038515704	0.04024328	-0.02159882	0.13350888	-0.05614098	-0.034707136	0.03784113	0.0003801411	-0.011514147	-0.030029135	0.0130950315	-0.008958493	-0.04098169	-0.022444038
0.2927606	-0.2593364	0.3001428	-0.25492737	-0.33641067	0.2867676	0.26617715	0.30393645	0.29821616	-0.28771085	-0.26569393	0.26384926	0.31202748	-0.3327337	0.31131312	-0.26964492
0.371684	-0.42217377	0.6549797	-0.40461263	-0.4059481	0.36774594	0.59048593	0.4775705	0.5535387	-0.5048782	-0.5465459	0.6121072	0.5340645	-0.48690608	0.5449916	-0.5782988
-0.6495156	0.60364276	-0.7286245	0.5618237	0.56788874	-0.20569333	-0.74355704	-0.74681866	-0.6301502	0.70966727	0.7249056	-0.71815985	-0.6481208	0.6722492	-0.6757017	0.72610015
-0.16353461	0.19916508	-0.20870934	0.20874798	0.16288882	0.013529485	-0.25090125	-0.17996337	-0.1705171	0.19431387	0.17561977	-0.17233452	-0.21796784	0.18890849	-0.24344936	0.1890352
0.2636525	-0.28615874	0.35693437	-0.3194491	-0.25741544	0.23292276	0.2948562	0.32705766	0.32150084	-0.35157266	-0.27173647	0.23690829	0.2599638	-0.28279373	0.35043776	-0.27079824
0.26648167	-0.3289799	0.32039148	-0.29022554	-0.34701675	0.34770787	0.34832767	0.36636457	0.34910575	-0.32587257	-0.31217006	0.31166685	0.33167014	-0.36581692	0.31467715	-0.29658973
0.29943013	-0.24187058	0.2727583	-0.28248912	-0.24417192	0.19049744	0.31875038	0.3400693	0.29910687	-0.28722972	-0.295693	0.26370344	0.2578712	-0.28810033	0.319721	-0.26857996
0.73735404	-0.60296386	1.0413302	-0.60090977	-0.72475207	0.50920683	0.92667854	0.8397658	0.80437666	-0.8278599	-0.93655986	0.96249956	0.80768234	-0.8390698	0.93967795	-0.94554764
0.5403258	-0.48649704	0.638128	-0.43499517	-0.52096605	0.37975073	0.6212137	0.5542169	0.53239197	-0.5628838	-0.6402814	0.5608274	0.59205383	-0.6424236	0.63057667	-0.6214647
0.5441652	-0.4895868	0.71882105	-0.47838947	-0.5427354	0.37502453	0.6120108	0.55221325	0.5787177	-0.58981305	-0.6645488	0.5405521	0.6044406	-0.631754	0.61641556	-0.6358513
0.53100735	-0.47135797	0.5742684	-0.508302	-0.46676975	0.36370918	0.55819166	0.5544806	0.58424985	-0.56144243	-0.59051174	0.56020623	0.52897805	-0.5072494	0.50438774	-0.6073176
0.31900966	-0.34510645	0.42001757	-0.28703716	-0.3723525	0.36345348	0.40356398	0.37555543	0.43245322	-0.34323367	-0.44586146	0.39178237	0.4498137	-0.38446975	0.4482152	-0.4678685
-0.25050285	0.23781726	-0.36518574	0.18518145	0.26476815	-0.15861595	-0.33698675	-0.22872704	-0.2899077	0.22119021	0.3214975	-0.32954693	-0.3142817	0.2744679	-0.2893177	0.33980712
-0.40897283	0.39023262	-0.5267914	0.3961223	0.41010422	-0.145424	-0.52031815	-0.46621975	-0.4026471	0.44898838	0.5165794	-0.53717166	-0.47414365	0.46817717	-0.5422031	0.55245906
0.4402622	-0.380773	0.4980832	-0.39952698	-0.41041404	0.22167236	0.46547592	0.46138942	0.42268425	-0.4156735	-0.5176205	0.42410383	0.46143433	-0.41747266	0.5044289	-0.4209915
-0.9317915	0.79967785	-1.1798987	0.9005433	0.79683536	-0.4000217	-1.0573362	-1.0415992	-0.9129264	1.057485	1.06932	-1.0830411	-1.0605524	1.0703946	-1.1322478	1.1152303
-0.16168155	0.08219324	-0.13578495	0.084824696	0.11909481	0.12583198	-0.15151773	-0.16977601	-0.094165675	0.13731079	0.15578078	-0.23342416	-0.19642457	0.10957656	-0.119060874	0.16381504
0.22491093	-0.2314804	0.24583893	-0.17354095	-0.265315	0.38212225	0.2286802	0.18135555	0.27831864	-0.17696914	-0.17508973	0.23108655	0.13720493	-0.25017405	0.21478623	-0.18892427
